0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-463.1034,34.21934,-42.928802,15.691454,-20.36085,-11.111761,-11.723997,-17.702085,-4.499627,3.4111145,-15.441117,5.9514184,-6.801993,4.6940403,-6.1025314,2.5485573,-4.127805,12.521361,2.5208561,11.841143,9.628176,7.0762715,3.0158594,0.031407222,-5.462996,0.90182674,-1.142179,0.6548082,-2.6334286,-4.7654967,0.015657905,2.9349859,-1.5679941,0.6971586,-0.6349822,-0.6735744,1.2635028,-0.8461614,1.0331241,2.4003263,fearful
-550.0493,34.981853,-22.440735,11.087991,-13.613941,-9.205573,-9.493191,-10.393787,-8.0127,0.22133121,-15.518614,0.093851335,-10.959279,3.0012739,-10.18809,2.2909977,-3.580782,10.176419,3.48259,8.644381,5.6312447,5.504879,1.5014813,3.1621804,-3.299899,-1.3099263,-1.2162315,-0.19080795,-2.0498862,-1.3839431,-2.492518,0.53774863,-3.0954206,0.45235246,0.50049096,0.8344041,0.81803,1.6648538,1.7708738,0.744438,fearful
-591.50385,79.24565,-13.227172,24.20198,2.1439555,-2.6262293,0.07222293,-0.074554086,-11.39654,6.808336,-4.7231975,2.4789033,-2.2194135,-0.73817825,1.7823961,-0.4213043,-2.673297,0.388401,-3.1494153,-2.4458969,-6.1761584,-0.21570228,-5.3245173,-1.1050951,-1.7959613,-2.473657,-2.8747299,-0.6643229,-3.185633,-1.9149431,-2.1830313,-2.3141716,-0.8027872,-0.73394996,3.9431539,5.009555,7.419406,9.782987,12.990638,14.985377,neutral
-555.5807,68.63477,-15.979218,18.22511,1.4972419,-2.8876686,-1.1423601,1.1932218,-11.670409,3.237887,-4.8185806,2.8780503,-3.9401932,-0.9325838,2.8982813,1.0161207,-4.232788,0.028118612,-3.2835002,-1.2555819,-5.1422877,0.14907236,-5.9543123,-0.77867883,-2.2297733,-2.4593163,-3.0014446,0.5987677,-2.5013206,-1.6900133,-2.1594844,-2.5516372,1.4831873,-0.368316,4.8640428,4.604303,6.486708,9.363159,11.102534,13.550245,neutral
-567.1006,65.46614,-12.358555,21.781511,-0.32704526,-2.0068517,-4.653657,-1.0847538,-12.998707,5.3578777,-7.9927783,2.3813345,-4.1975985,-2.6139886,2.0786116,-1.6788086,-3.7263448,0.98944706,-4.4309373,-1.6556075,-6.4486246,0.36838347,-5.269593,-1.9289545,-2.813215,-2.4311936,-4.516137,-0.44823456,-3.37583,-3.670524,-1.6416001,-1.9922224,0.029953407,-0.77267313,2.3472018,4.045357,6.725108,10.758097,12.872767,15.806625,neutral
-559.35297,58.42639,-11.352152,19.69423,1.0809252,-4.5816836,-4.5262537,-2.197241,-14.96341,4.1068435,-8.874251,1.4812888,-5.029704,-3.3077054,0.74610513,-2.8319063,-5.1951523,-0.6411773,-5.4558053,-3.5063627,-6.010856,-0.37471172,-6.7744575,-2.3510342,-3.0773025,-3.0872898,-5.028657,-1.254143,-2.3530216,-3.6605337,-1.2379018,-2.322415,0.9554217,-1.3608096,3.6726022,4.160809,6.353831,10.292495,13.5787525,16.600433,neutral
-602.62823,74.79765,-1.9283177,23.201178,-0.83415586,2.9739053,0.6842201,3.6784768,-8.885466,5.094253,-0.70197713,4.743144,-3.7589169,-1.3974669,1.8379498,0.43697786,-0.7381189,2.1315105,-1.0681165,-0.38976887,-5.293117,1.0169268,-3.492078,-1.6867758,-0.60324377,-0.8822124,-1.01404,-0.52658737,-1.5677661,1.1239121,4.4610443,5.6407213,5.1853223,-0.8869585,-2.2273345,-0.8324078,1.7956952,8.417696,14.183362,13.783921,calm
-597.659,69.020546,-0.8593483,23.478687,-0.8046469,1.8877106,2.8076704,3.76521,-10.711687,5.817876,-0.8768926,4.0068455,-3.0549958,-1.1647196,1.135912,0.36314064,-3.5815585,1.4222206,-2.54588,-1.7227362,-5.4236393,-0.024961777,-4.9770284,-0.91779983,-1.8325769,-1.64685,-2.598215,0.23060995,-1.9167786,0.40891236,5.217168,5.6692047,5.770979,0.6070822,-0.023606796,-0.3489817,2.1436248,8.357179,12.765005,14.19258,calm
-599.51154,67.36043,-3.1016018,22.955208,0.06783954,-1.0339035,-1.3918942,1.8260313,-9.786523,3.6692622,-5.34437,3.7833488,-5.9311347,-2.763152,0.88284427,-2.532048,-5.7332187,-0.16529131,-3.061959,-2.7030087,-5.438868,-3.4584,-8.241451,-1.2301708,-3.0812237,-4.2463317,-5.691849,-1.8143402,-2.734184,-0.23354514,3.6941078,2.92169,3.4895375,-0.821435,-1.4332174,-0.8293367,1.0860678,8.151585,11.535506,12.181519,calm
-589.6325,63.247524,-1.0389826,22.587038,-0.117633015,0.85097015,-2.0795376,2.142392,-9.27248,3.7480764,-5.3927393,4.648932,-6.989575,-2.4001994,1.4071915,-1.4090381,-2.9598575,1.5097343,-4.3956246,-1.7423725,-6.5250697,-1.5673054,-7.2773576,-1.5694207,-2.1575108,-3.1678948,-3.3083882,-0.70095646,-2.0338783,-0.64631045,5.041358,4.0921535,4.6880617,1.0740693,-0.6810125,-0.98801374,-0.53351444,6.2358284,9.914268,12.019288,calm
-618.98914,72.648445,0.13076782,23.13248,1.4443488,2.6743183,2.422024,3.1371224,-7.7522717,5.32834,-2.365696,3.8683698,-4.610466,-0.37255514,2.7668436,-0.36295107,-4.898204,1.0111434,-1.4379524,-2.0581176,-6.1055036,-1.1410662,-5.814065,-1.6804518,-1.2085842,-2.345073,-2.3112283,-0.43477732,-0.024322903,-0.0737565,2.9611843,4.18462,3.7952976,-0.13829482,-1.0124543,-0.6097137,1.5312824,7.083685,11.52704,12.8478565,calm
-622.66156,69.39914,0.17692819,23.09457,0.031659726,2.0160701,-0.2356408,1.6604592,-7.3669534,3.7140028,-3.8289955,4.1211734,-5.428906,-1.3606844,0.361428,-0.1747971,-4.353894,-1.283161,-0.8970556,-2.5748484,-4.291487,-1.1123368,-6.7516747,-0.5039839,-1.9943805,-2.8000455,-2.765226,-1.2094945,-1.657462,0.11373173,2.9243991,3.5209467,2.9528382,-0.6417067,-1.2366151,0.049761824,2.6545591,9.356817,14.673093,14.990456,calm
-578.11646,72.30626,-10.922907,25.211807,0.39350852,-1.1942247,-3.3565125,-2.5472136,-12.138035,3.350054,-5.8763275,5.788724,-5.865175,-4.0018225,1.1591364,-0.6203263,-4.87289,-0.5306718,-2.195806,-2.8930094,-7.719208,0.25890645,-6.061122,-1.4070865,-2.5533338,-3.8249679,-5.1260123,-2.2758367,-2.0297256,-0.11157614,3.7644546,5.220661,5.2986073,1.3631272,-0.18300214,0.7534846,4.0075297,10.759179,14.831791,13.602324,calm
-593.07935,68.24811,0.69178015,23.61229,2.164245,3.0305343,-2.6612723,-0.6591824,-9.0251465,5.569662,-4.498708,4.0270715,-6.7392635,0.65095174,-1.3614143,-2.393517,-3.7570155,-1.5279694,-3.6067467,-3.5731838,-5.8370757,-2.0913036,-6.2090516,-1.0131023,-2.919271,-2.1609163,-5.2977448,-1.0931662,-2.6292262,-0.14135231,2.684282,4.2086964,5.053149,1.1335207,-0.19621953,-1.4371275,1.17128,8.480688,12.809236,14.318485,calm
-490.39285,62.49832,-29.049713,19.532944,1.7119616,-10.526837,-3.7454882,0.47710782,-14.325829,2.881105,-5.9921527,0.06621116,-5.32768,-1.376087,-3.0935528,-0.10422826,-4.8186646,-3.2554579,-2.711896,-2.4692802,-6.612278,1.0655321,-4.5429883,-2.5798004,-2.3084276,-2.7818801,-3.196016,-2.103355,-1.2514898,0.96450317,3.8640513,6.7076616,3.0065324,-1.065158,-0.9119768,-1.2890658,2.7036855,8.725988,13.740217,12.657369,happy
-515.1855,66.08578,-24.872862,19.48993,5.5643163,-6.537707,-2.5123827,-0.6083033,-12.464939,4.404825,-2.8421578,0.48726028,-2.7473867,-3.3300629,0.17379121,-0.78839374,-3.3953953,-0.76521754,-1.100562,-2.3364575,-5.24338,0.7169243,-4.420757,-0.7772904,-0.18637164,-2.697057,-2.4688509,-2.827648,-1.11558,0.6189898,4.2670784,6.8175464,3.992682,-0.5974518,-1.0924497,-1.3264428,3.4052432,10.13172,15.173729,14.292481,happy
-558.34314,70.30921,-23.462849,18.500065,4.449033,-7.5324907,-8.75892,-1.018808,-15.404302,3.853712,-4.953806,-2.5176156,-3.0843349,-4.6894794,-2.8188813,-0.35366094,-7.154828,-1.5446022,-2.621178,-5.3475213,-5.0706253,-2.5404427,-2.7858894,-4.118668,-3.1998298,-2.273942,-4.736218,-1.2042387,-2.329196,1.0030963,3.0390587,6.8285937,4.312274,0.14420453,-0.68271744,-1.758307,1.2714993,7.1406994,13.4627,14.425356,happy
-527.6676,62.05236,-23.289013,21.651968,4.9492884,-7.8343987,-5.574596,3.1071594,-13.547016,0.27613702,-5.6859937,0.76464677,-3.054368,-2.27042,-1.75071,0.2748486,-4.899324,-0.55151266,-2.3815434,-2.2594054,-6.1105494,-0.6083189,-4.237363,-2.542924,-1.1939708,-2.1156986,-4.188636,-1.2576492,-0.31997368,2.6477213,3.929365,5.6018853,3.4429379,-2.038427,-3.0663629,-2.8850923,2.2077074,7.3051763,11.369257,13.109162,happy
-500.44977,67.390884,-28.775574,18.02041,3.0155022,-9.192081,-5.879004,0.43137327,-15.586517,3.5634966,-3.3607385,-1.7398009,-3.230175,-3.1721282,-2.7299364,0.7320654,-4.5926914,-2.330587,-2.8654974,-1.3547729,-4.1338077,0.40054858,-2.6475375,-3.07972,-0.9821056,-1.8641169,-3.3515658,-2.2994778,-2.8895404,1.9531386,2.656623,5.130653,3.1273983,-1.389327,-1.5755825,-0.3592266,2.8909416,8.671192,15.149745,13.562006,happy
-499.49448,60.801964,-30.792065,21.275644,4.8473935,-8.62896,-5.125307,0.6665096,-15.4864025,6.2244964,-3.4061382,-2.0129035,-4.8799677,-2.699406,-1.1237224,1.8924867,-5.034438,-2.6290834,-2.6362398,-1.8281205,-6.034835,1.5449086,-3.285097,-3.2104769,-1.5523485,-0.9111743,-2.918171,-1.59639,-0.9026297,1.4246651,3.288955,6.321261,4.1516376,-0.41493493,-1.0371971,-1.7364588,1.8814794,7.87554,12.810509,13.142272,happy
-496.32245,64.738,-29.277792,21.56775,3.997784,-9.984173,-9.455819,-0.9406691,-17.847422,3.8379936,-5.6225414,-1.560397,-2.3486881,-3.7717016,-2.7105887,1.9791328,-5.3381367,-2.352967,-0.947381,-1.6205009,-6.070506,-0.40834633,-2.7251983,-3.1921437,-2.5368865,-0.8738711,-4.0431356,-0.5474754,-1.9435103,0.8248279,2.6582031,5.2019625,4.367628,-0.74776864,-2.3068814,-1.4743447,1.9919894,8.891247,15.025407,14.676634,happy
-494.5399,57.340363,-32.745285,21.02647,4.35815,-9.620614,-6.7120104,-2.2270043,-16.18513,4.010117,-6.1766567,-2.2702014,-3.3717864,-2.107627,-1.2537057,0.592376,-5.5277395,-3.308459,-2.612104,-3.4400427,-6.435462,-0.019533943,-3.973337,-2.7487018,-2.9678936,-2.236438,-3.1418245,-0.42709926,-1.2227963,1.3128341,3.3312123,4.7192993,1.662379,-3.2978735,-1.8371593,-0.8704564,3.8168938,10.694126,14.621824,13.28533,happy
-587.14575,76.05041,-12.615903,25.582933,5.2416086,-1.263976,-2.6628199,0.48182636,-12.53786,5.824666,-3.6593254,3.8666792,-5.868726,-1.127475,-1.3104546,2.914813,-2.062764,1.5284468,-2.0605824,0.7497851,-6.252781,1.9135215,-4.4843206,-0.6347397,-1.140172,-2.3421571,-2.7874587,0.3431693,-3.4688673,-0.3138605,-0.39244872,1.8247541,3.8142889,2.291515,1.7602004,2.7982929,2.0134923,5.1871004,9.109068,13.11801,sad
-566.1161,63.302578,-10.594751,21.369953,-0.43095505,-0.5907415,-5.5497127,1.1078116,-18.172264,3.8858962,-4.3728433,0.63630086,-4.5363007,-4.376392,0.12630418,1.949938,-6.931002,0.4475987,-3.678679,0.85220516,-6.543064,-2.418075,-4.208693,-1.6102595,-1.6854422,-0.43236905,-3.6408176,-0.051917583,-1.2659937,-0.13646229,-0.7463564,3.0307424,3.3210208,2.0841346,1.5727845,1.950474,2.4252393,6.2331543,13.492146,15.397999,sad
-533.2284,64.38244,-18.375732,17.40545,-0.41563514,-5.930844,-10.537488,-4.4286985,-18.103378,3.609026,-6.451862,-1.8635987,-5.383685,-3.994561,-1.857068,-0.40748683,-6.92226,-0.2871317,-5.158549,-1.0028447,-10.594894,-0.85483336,-5.9034944,-3.0494862,-2.9316273,-2.5800028,-6.7950983,-0.7787439,-6.3432293,-4.111199,-1.1741928,0.4066786,5.182004,1.942215,1.4249954,1.1027662,1.0253483,6.67444,14.165375,15.197459,sad
-556.48334,59.44941,-9.9544,21.355112,3.3722646,-4.0537024,-5.902688,-1.8435572,-15.502242,7.4892154,-7.460456,-1.576168,-4.8066397,-4.5347967,-0.8903014,1.0135347,-4.8168535,0.9096726,-3.4520767,-1.7938321,-7.7634397,-2.536592,-4.15762,-4.227763,-3.1388047,-1.7494353,-6.1168413,-0.11666079,-4.03608,-3.325225,0.39950246,1.8275851,4.124925,2.4976258,2.707535,1.9367396,1.8483468,6.779777,12.344058,16.919678,sad
-544.2293,59.459324,-12.314254,16.795689,2.5852332,-3.4390624,-3.5380425,1.6301137,-15.2096815,4.1712027,-2.974775,0.2984603,-5.1286426,-2.8581815,-0.8537828,1.613003,-3.9768705,-0.6567002,-3.838286,-0.8988671,-5.4571257,-0.86517674,-2.6444614,-3.144986,-1.4031225,-0.716762,-3.4438133,-0.68538845,-1.5777934,1.0693523,-1.0713178,3.099554,3.80331,2.9656718,2.5270834,2.5906866,2.8599892,5.785902,11.751985,11.36242,sad
-483.24597,63.87951,-18.757698,19.378012,6.181205,-5.724854,-7.231396,3.211485,-18.733097,4.387743,-3.9722073,-0.66835326,-3.6640255,-1.3322741,-0.9007709,2.615387,-3.869971,1.9150581,-5.4702134,0.8885768,-5.8531423,1.1889203,-1.7548597,-4.0293407,-1.0285711,1.6609793,-2.412772,0.24066044,-1.3135988,2.3276818,-0.3751661,3.0470803,4.129315,0.15648894,0.8027754,0.03851226,2.2693882,6.6264634,13.119592,12.426807,sad
-496.13083,58.995182,-14.669916,16.676619,1.9448147,-3.0690358,-7.663143,-3.9129558,-17.195133,1.901566,-7.1109967,-0.35648456,-5.544191,-5.237587,-2.6753728,-2.029652,-3.3185806,-0.54440206,-5.0602045,-0.9829556,-6.3843484,0.49158928,-4.3333607,-4.706804,-2.0923996,-0.6091701,-1.8504474,1.1929063,-1.4720563,0.75116724,-1.1807216,1.3189485,2.304142,2.2449148,1.8260709,1.1959075,2.2743535,1.8632113,9.50372,12.349164,sad
-559.3609,67.41791,-13.598524,21.306395,2.3551261,-4.264486,-7.925824,-3.2811577,-17.975624,5.3179793,-7.887187,0.63435537,-6.1923065,-5.7503343,-1.7055646,0.2408381,-4.7725663,0.44604665,-3.3635745,-2.4611394,-7.274775,-0.12240899,-3.05538,-3.6632295,-1.5817435,0.6228228,-4.286079,-0.11447898,-3.9687269,0.5502874,-0.03432532,0.5626728,4.131659,0.96609664,1.6984304,1.2247616,0.93919486,3.1623516,9.996368,12.367997,sad
-509.65018,63.215515,-18.499044,20.782635,4.3236003,-4.712538,0.011765628,2.5918987,-14.989228,8.772136,-5.3512006,-0.785347,-5.0422816,-0.4698639,-0.92487913,3.2580905,-3.266093,0.25282457,-2.799401,-0.078614555,-6.164099,1.6714,-2.820646,-1.8714962,-0.21898736,-0.61407673,-2.9699867,-0.76837415,-2.851279,-1.2350938,0.51348275,2.4588292,3.0701647,0.8539334,1.4007748,1.1297588,3.507818,9.321047,13.070201,14.595571,angry
-437.00183,51.822746,-20.78308,15.069608,4.606096,-8.696514,-4.6218224,7.546814,-15.837924,3.1895835,-7.177817,1.4064577,-2.520297,-1.5099618,-2.7523205,0.64430934,-6.372093,-0.039393302,-4.8923593,0.18497884,-7.3266983,0.61065674,-3.2157524,-2.459411,-2.5336983,-0.7658227,-3.8883638,-1.4958981,-3.5094407,0.8738063,1.015653,3.2703078,4.9886365,3.3103821,1.7930468,2.2190294,2.8188996,5.8589864,10.061991,10.673853,angry
-480.58682,52.517117,-16.350399,16.577747,2.342235,-9.812678,-3.9025345,1.5826977,-14.173511,6.2566724,-8.171153,2.6242063,-5.3897448,-1.2537184,-3.413223,-1.7485946,-4.3837,-1.3650283,-4.493773,-0.23765646,-6.711829,1.0728104,-5.0089283,-1.6592728,-2.8839178,-1.401278,-4.388862,-1.1009164,-3.7880607,-1.1313773,-0.84160656,1.8849946,3.0155666,0.23590434,1.2339389,1.2630026,2.9766228,7.5507107,11.28164,11.800552,angry
-453.2182,50.274185,-22.981419,18.694462,4.4992304,-9.500153,-6.5701795,2.5155349,-17.162706,2.20724,-8.354721,2.6679192,-6.564726,0.46389285,-1.7212325,-0.5376789,-4.710488,-0.5351186,-5.3466954,1.0394434,-7.5489974,0.21319783,-3.9722793,-2.6571746,-3.7522273,-0.4009805,-3.731595,-1.2404507,-2.659842,1.2712277,0.044155795,2.3829024,3.787103,2.4553509,1.2131561,1.9037373,2.9331088,6.856651,11.789238,12.770048,angry
-453.243,53.801933,-20.246452,11.838591,5.081321,-10.582962,-3.2913628,5.7280097,-17.76172,4.9525485,-6.0058317,3.5202935,-3.6194685,0.123633996,-2.332508,-1.1073111,-6.6260066,-1.2338068,-5.8341484,0.5754557,-6.972722,-1.0707338,-2.336592,-1.0513031,-3.5103543,-0.73494875,-4.659409,-1.0949343,-1.6874458,0.99439406,1.3596328,2.5158682,4.3696094,2.4812114,0.56566465,2.504944,4.9690747,8.582534,12.994542,12.542022,angry
-444.97592,48.227104,-25.053535,17.72327,6.019821,-9.702599,-3.323476,3.9236958,-18.203539,7.345028,-6.393991,1.7954602,-4.6110964,1.5007508,-1.6771363,1.4136653,-5.013801,0.43920806,-5.704023,1.2304941,-6.4393544,0.81090313,-2.6423838,-2.269426,-3.653979,-0.49024597,-2.7530756,-0.13494924,-2.8488421,1.319336,1.7459108,2.0116937,5.2072687,4.2232203,2.0802047,2.346307,4.055924,8.152879,12.886299,14.075056,angry
-435.86066,49.934185,-26.589123,17.73412,4.8061333,-9.247483,-7.616788,0.6500895,-16.99622,6.7425156,-8.262554,1.8285631,-8.899822,3.0032117,-2.9955385,0.13506895,-2.0916152,-0.4754186,-4.611447,-0.6825355,-7.118192,1.3719599,-6.1658115,-0.83658004,-3.9609492,-0.21612494,-4.250536,-1.5094138,-4.6510057,1.1371479,0.7964838,3.9841864,4.597061,2.8982835,3.4573057,4.1472516,5.546314,9.199578,11.8195505,11.732901,angry
-450.9856,52.52091,-26.768501,18.31367,4.606237,-12.152364,-6.626908,1.0719184,-18.364706,6.0185833,-9.4747505,0.6916359,-6.905721,1.2035121,-4.0175657,-1.1958402,-4.469515,-1.2252243,-5.04241,-0.7278276,-8.54171,1.848388,-5.7164454,-3.8403888,-2.7869864,-0.9019727,-4.548608,-1.5955088,-4.7183185,-0.56913704,-0.5448939,1.7643754,4.0627294,1.8100597,1.8134774,2.2243478,4.360375,8.213932,12.380083,13.441454,angry
-538.09814,64.343796,-7.4623294,20.801054,1.1286826,-1.7653981,-10.291382,0.7732491,-13.707101,5.937013,-6.0629826,0.69269735,-1.3624246,-0.7037759,-3.0950477,1.2885674,-7.540723,-0.58863854,-3.0227878,-0.46524236,-5.8340487,-0.25423613,-3.5915613,-2.0561743,-2.6636405,0.18423986,-4.22981,1.611251,-4.5312862,0.76525915,-0.63179535,2.353019,4.8372064,2.9867814,3.0188406,4.0328894,4.389078,4.9515624,11.210783,12.150465,fearful
-514.8455,57.587894,-11.403195,18.199863,0.98012376,-4.6862316,-7.958525,0.707035,-17.069511,4.215743,-6.5653105,0.27816075,-5.3853793,-2.7498646,-3.599947,-0.012478289,-8.172166,-0.31427732,-4.771523,0.90535545,-7.6151795,-0.71690685,-3.1401196,-3.1085603,-3.0378597,-0.13072826,-5.250191,1.1254143,-6.6270056,0.4013143,-0.34267703,1.1898824,4.720117,2.3916147,2.444636,4.392449,4.712157,8.348936,13.99017,12.921676,fearful
-526.3435,61.475895,-8.868537,21.500624,1.576815,-1.7586653,-6.3993516,2.055265,-13.851671,7.571298,-6.752772,2.2351546,-2.2876012,-0.57451797,-0.20622784,0.54519147,-6.1339464,0.93643916,-4.6322937,-0.93778986,-6.8502264,-0.7996159,-2.9887295,-2.884134,-3.1005785,-1.4912606,-4.7677383,0.100688145,-5.5009127,-0.9061233,-0.13037384,0.6525591,3.1352098,0.6383249,1.2881142,1.6376517,1.9243071,5.5858917,13.647878,15.223179,fearful
-507.95828,60.65945,-14.867854,23.50666,-0.059913762,-5.9029946,-11.756241,-3.419513,-16.208172,4.339061,-8.778109,-0.53320724,-4.1058655,-1.9155177,-2.818519,-0.27938583,-6.8235655,-0.46683618,-5.5342603,-2.8186042,-6.7156396,-0.12448929,-4.5468516,-3.0556414,-2.9040513,-1.7658962,-5.9440293,0.6647914,-5.936207,-0.45344985,1.2385774,3.006974,4.6708903,1.4582411,0.96952444,0.91529536,1.746105,4.902747,12.968907,14.48658,fearful
-479.02985,59.27833,-21.775095,20.78738,0.8519944,-4.8810463,-5.7590885,0.514228,-16.023376,5.622071,-5.9419746,1.3378369,-1.6400698,0.9342207,-1.1867483,3.9455266,-5.705439,0.4860726,-4.593691,0.29494837,-5.5177774,1.3539679,-2.1693661,-1.3530748,-2.3360705,1.4846488,-3.9383585,0.27716547,-4.8038006,2.22398,2.529945,2.450981,5.424429,1.2069342,1.3363984,2.6914601,4.886828,8.047018,13.227725,10.8669,fearful
-464.31943,61.843536,-22.17556,17.73865,3.5108602,-9.177056,-7.250782,-0.29857832,-18.712608,4.1868505,-7.3977184,-1.0964067,-1.468177,-1.1954851,-2.774114,0.9101581,-5.821675,-0.14775978,-4.998624,2.1485355,-6.6302204,1.7064033,-1.8750243,-2.4239542,-2.4110892,0.6458305,-2.828023,1.1623223,-4.3622284,0.96202564,-0.5408615,1.1642181,2.6818519,1.0357847,1.6743537,2.3161077,4.653482,6.410866,12.233237,11.991382,fearful
-456.41687,54.45347,-22.653605,17.816128,2.335081,-8.784972,-11.505652,-2.7030585,-20.827267,5.3304667,-9.491884,-0.54044384,-1.5945008,-0.068262435,-3.367964,2.554842,-7.2421603,-0.30147803,-3.4703686,0.16146871,-6.9230123,2.338124,-4.0846567,-1.5222054,-3.3445256,0.76039135,-3.9984698,2.0873873,-3.142268,1.6669145,1.2268698,1.9830877,3.5365083,-0.17562929,2.1464622,2.0079167,5.3028684,8.978546,13.187889,12.687293,fearful
-444.0367,46.536076,-23.200737,14.046946,3.9737577,-8.025644,-13.966004,0.32611278,-21.898365,3.9288716,-8.490968,-2.188903,-4.0373473,-0.66725916,-4.6527042,0.8756829,-7.0940137,-0.5932419,-6.7757654,1.3324202,-6.9258056,-0.5762301,-3.6696727,-2.6225808,-4.328497,0.8898693,-3.8362734,1.1668472,-3.527331,0.49415702,-0.22386648,0.9442345,2.4603138,1.9255313,3.361352,2.5181038,5.0723815,5.6863065,9.699761,10.236079,fearful
-596.2989,42.650345,-15.722273,7.441365,-10.17686,-12.849849,-20.190693,-6.6391487,-13.889907,3.791294,-16.409668,-5.2074523,-5.171321,-9.188199,-7.676745,-5.203683,-3.3591924,9.189693,13.412916,18.08574,16.425896,9.493481,1.7057606,-4.0008044,-5.8784156,0.063192934,-0.57461214,-2.6397622,-6.4741163,-8.2298355,-3.4111898,-0.9892683,-4.015469,-5.9648933,-3.9492311,2.4794793,0.931309,-0.07485003,3.187014,7.44502,neutral
-614.55444,41.030716,-13.757084,8.96346,-9.747256,-13.828671,-16.251377,-9.550035,-11.378753,2.6736789,-16.55337,-3.62015,-5.024626,-6.210664,-7.1017866,-3.4272525,-3.2679212,8.482349,10.861482,15.949549,13.288435,7.646585,2.3102896,-4.0476365,-4.8219776,0.4070934,-1.8613241,-1.7301605,-6.1261544,-6.741294,-4.5731535,-0.40533417,-3.8650699,-4.9816294,-3.769175,0.9272853,2.2120292,0.33491436,3.0256793,6.9016776,neutral
-591.41583,36.689526,-10.85408,10.688197,-11.221558,-14.949076,-19.27339,-5.7875857,-12.46997,2.3781252,-15.860165,-0.061229743,-6.11835,-8.505204,-8.813552,-5.9640684,-3.141871,6.812303,10.980215,19.087164,16.156313,10.020571,3.3026187,-6.5885544,-5.152462,0.14340334,-0.27975878,-2.585002,-7.0202584,-8.207987,-3.933998,-0.33081192,-3.450668,-4.3624177,-4.2017016,2.3594131,0.56249255,1.7427176,1.6980107,7.526508,neutral
-619.6179,36.14691,-9.827856,9.078827,-10.291912,-10.712646,-16.410923,-7.202985,-11.408434,0.56505656,-17.741192,0.37966698,-4.5036674,-8.193873,-6.416918,-3.0296733,-3.1889863,8.312087,11.108097,19.030506,13.468187,8.992357,2.0161967,-7.3983026,-4.498998,0.6794713,-1.2965238,-0.83132666,-7.774557,-7.73526,-2.2796764,0.20503792,-3.8761082,-3.7767024,-4.453256,1.1943927,0.4209867,0.9942906,1.8426493,8.704984,neutral
-569.2587,44.173653,-20.513922,9.931281,-12.262548,-14.271971,-16.463125,-16.852278,-10.278778,4.8247514,-20.677366,-4.487213,-4.986685,-5.9966555,-8.367102,-2.573564,-2.8347113,6.6496944,7.272575,16.189636,14.793508,10.243245,2.2984545,-9.510499,-7.381168,-0.7082144,-1.6251254,-2.028155,-10.620828,-5.434409,2.3372588,2.7264552,-5.537748,-8.5928,-3.2116451,1.527982,-0.52390164,2.3448133,6.661101,7.7804646,calm
-613.2372,45.223255,-19.672752,10.104677,-9.28571,-13.354378,-18.041443,-13.778201,-9.8740225,3.5329518,-18.88514,-4.238763,-2.0228148,-6.1009526,-6.794675,-0.17237966,-4.084976,8.731527,8.00956,12.003242,13.414638,8.8011675,1.8497745,-5.040237,-8.235748,0.72548234,-3.737668,-2.2296846,-8.779527,-5.5781446,1.8021684,2.3941162,-5.7817216,-6.038132,-3.8469467,0.44376475,2.5640728,0.40987742,7.58825,9.4621,calm
